"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C3","100nF","~","Capacitor_SMD:C_1206_3216Metric","2",""
"C2,C5,C6","10uF","~","Capacitor_SMD:C_1206_3216Metric","3",""
"C4","500pF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"D1,D2","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","2",""
"IC1","W25Q80DVSSIG","","W25Q80DVSSIG:SOIC8-FLASH","1",""
"J1","Conn_01x02_Pin","~","Connector_PinSocket_1.27mm:PinSocket_1x02_P1.27mm_Vertical","1",""
"J2","Screw_Terminal_01x02","~","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","1",""
"J3","Conn_01x09_Pin","~","Connector_PinSocket_1.27mm:PinSocket_1x09_P1.27mm_Vertical","1",""
"R1,R8","3.3k","~","Resistor_SMD:R_1206_3216Metric","2",""
"R2","1M","~","Resistor_SMD:R_1206_3216Metric","1",""
"R3,R9,R10,R11,R12,R13","10k","~","Resistor_SMD:R_0805_2012Metric","6",""
"R4,R5","20k","~","Resistor_SMD:R_0603_1608Metric","2",""
"R6,R7","1k","~","Resistor_SMD:R_0805_2012Metric","2",""
"R14,R16,R18","200","~","Resistor_SMD:R_1206_3216Metric","3",""
"R15,R17,R19","100","~","Resistor_SMD:R_0805_2012Metric","3",""
"U1","ATmega328-P","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf","Package_DIP:DIP-28_W7.62mm_Socket","1",""
"U2","TL082","http://www.ti.com/lit/ds/symlink/tl081.pdf","Package_DIP:DIP-8_W7.62mm_LongPads","1",""
"U3","LP2951-3.3_DIP","http://www.ti.com/lit/ds/symlink/lp2951.pdf","Package_DIP:DIP-8_W7.62mm","1",""
